uzemi_kod,name,lat,lon
560260,Zbiroh,49.860276601428964,13.772384203092011
584223,Zbýšov,49.15437269647419,16.349363591604213
532011,Zdice,49.912090729477605,13.977754108126291
597996,Zlaté Hory,50.26406956482556,17.39567759121215
545341,Zliv,49.06413384982766,14.368139822679744
593711,Znojmo,48.855449015270544,16.048627575237294
534633,Zruč nad Sázavou,49.74426378636883,15.101450170404881
545252,Zubří,49.47275353134665,18.09096656600075
541354,Zábřeh,49.88213368869727,16.87229222697664
562262,Zákupy,50.68474640527118,14.64526255122436
533921,Zásmuky,49.95537943774735,15.03068209189805
584045,Újezd u Brna,49.104734230535094,16.757925159574253
541222,Úsov,49.798728301116306,17.010772077847168
579891,Ústí nad Orlicí,49.973981727904615,16.39349064200974
559571,Úterý,49.94000977407848,13.004047288056896
538957,Úvaly,50.0733266284132,14.729489440841311
565814,Úštěk,50.584346497346466,14.342720829244824
538132,Čelákovice,50.16334071875984,14.750140401442897
547760,Černovice,49.37324657952188,14.961173065999578
560812,Černošín,49.816102007456266,12.882291199783726
547778,Červená Řečice,49.51134888794369,15.180334921644702
562394,Česká Kamenice,50.80001012779506,14.417035818369248
561380,Česká Lípa,50.68658981476632,14.53792987644917
580031,Česká Třebová,49.90215437691088,16.447366743119968
546089,České Velenice,48.768269404782124,14.963974927027863
533271,Český Brod,50.07422747372892,14.858385872544707
563960,Český Dub,50.66059141661321,14.996005837436861
545392,Český Krumlov,48.810860383774795,14.315251855065556
598933,Český Těšín,49.7463406935747,18.625598137112604
534005,Čáslav,49.91095844359103,15.390564597083076
539643,Řevnice,49.91392427183787,14.235867989243186
538728,Říčany,49.9922221942397,14.657201985098816
598798,Šenov,49.78490873307841,18.374517361101628
583952,Šlapanice,49.16870624670433,16.726996157547283
562858,Šluknov,51.00322495764865,14.45178379092621
579742,Špindlerův Mlýn,50.72526408126761,15.608570029597956
505188,Šternberk,49.73150173146383,17.29982486324074
599948,Štramberk,49.591060404420446,18.117447998156578
541168,Štíty,49.961894316049424,16.762973730341386
505161,Štěpánov,49.68487990758407,17.216824772874915
565709,Štětí,50.453962526014244,14.372853331421261
523704,Šumperk,49.96532365455176,16.970455219973793
557200,Švihov,49.480768051829,13.285471332240775
579874,Žacléř,50.65243032455499,15.906305452547917
581259,Žamberk,50.08783456184552,16.465230200083237
566985,Žatec,50.330029761279505,13.54422410892715
586803,Ždánice,49.0673768426318,17.028224147510624
569780,Ždírec nad Doubravou,49.697275570871156,15.815274431234295
532029,Žebrák,49.87575908249898,13.89760950554179
573825,Železnice,50.47269652727775,15.38482256259897
557528,Železná Ruda,49.13751065341364,13.233711052944281
563871,Železný Brod,50.64261310776253,15.254159971447447
584282,Židlochovice,49.03743312635639,16.61948223549101
549231,Žirovnice,49.25418755927822,15.190179630258797
555762,Žlutice,50.092248758071975,13.162334280989397
541575,Žulová,50.30803840030325,17.0972222357445
595209,Žďár nad Sázavou,49.564993144104456,15.936292388277518
551244,Brno Řečkovice a Mokrá Hora,49.252065775165846,16.582088157545055
551082,Brno-Bohunice,49.1699466587755,16.58103399094326
551325,Brno-Bosonohy,49.173981755926796,16.532849411030284
551198,Brno-Bystrc,49.22669699486443,16.53104462350673
551317,Brno-Chrlice,49.136097708324876,16.6529714204855
551376,Brno-Ivanovice,49.26482651705392,16.565002688563837
551406,Brno-Jehnice,49.271372555262104,16.596719686110063
551171,Brno-Jundrov,49.20751492053759,16.555141990124593
551210,Brno-Kníničky,49.237263488365,16.526147107402437
551147,Brno-Kohoutovice,49.19328619608656,16.535467844453315
551228,Brno-Komín,49.221974417975375,16.5526519691829
551007,Brno – Královo Pole,49.22374458734479,16.59462310288062
551287,Brno-Líšeň,49.20793897053359,16.686045336553384
551252,Brno – Maloměřice a Obřany,49.218527463054905,16.64360136590476
551236,Brno-Medlánky,49.240633661048086,16.573712790248848
551112,Brno – Nový Lískovec,49.176240963918445,16.553160453525834
551422,Brno-Ořešín,49.276964711488155,16.606568898542267
551295,Brno-Slatina,49.18045109490486,16.67906672357699
551091,Brno – Starý Lískovec,49.170061396289995,16.562512942056532
551309,Brno-Tuřany,49.146524662933466,16.667503501223063
551279,Brno-Vinohrady,49.205220276912996,16.660828820235572
551074,Brno-Jih,49.17455382420438,16.622996554032614
551031,Brno-Sever,49.20024639586645,16.623219254426587
550973,Brno-Střed,49.193111734811296,16.605983706226397
551431,Brno-Útěchov,49.28723727063154,16.63147760479062
551066,Brno-Černovice,49.186599358057514,16.63687826169974
550990,Brno-Žabovřesky,49.2139494643376,16.57499386641939
551368,Brno-Žebětín,49.20776046326374,16.486979960734132
551058,Brno-Židenice,49.200998871160394,16.644733869653862
555355,Komárov,49.91473763890292,17.96557538084873
555339,Malé Hoštice,49.93852428877171,17.94471940217157
555436,Milostovice,49.9504265444547,17.83271066340252
555401,Podvihov,49.8757544,17.9756942
500054,Praha 1,50.079435531966716,14.422763369142952
500224,Praha 10,50.067834989874285,14.464152424563004
547034,Praha 11,50.02857589886181,14.531701607607589
547107,Praha 12,50.00231,14.4139308
539694,Praha 13,50.05035633728746,14.344339940574548
547361,Praha 14,50.10580890707531,14.5602695808086
547387,Praha 15,50.04710853532379,14.556606344212483
539601,Praha 16,49.9820132605916,14.36197071312838
547174,Praha 17,50.073245635998695,14.307321180345982
547417,Praha 18,50.137153713642064,14.51514226083621
547344,Praha 19,50.133677516239935,14.547228852602172
500089,Praha 2,50.07520218551308,14.435112514025333
538213,Praha 20,50.114856990515136,14.612802801495945
538949,Praha 21,50.077192566644285,14.660221216190186
538931,Praha 22,50.031880250723205,14.599312745034528
500097,Praha 3,50.084748163361674,14.454011747422573
500119,Praha 4,50.042921256148354,14.450350549068991
500143,Praha 5,50.073000622538885,14.406968899114007
500178,Praha 6,50.100402278419374,14.4012253253499
500186,Praha 7,50.104961582082744,14.451260837274718
500208,Praha 8,50.10765911098757,14.471452606055824
500216,Praha 9,50.110489144850376,14.500534031373602
538078,Praha-Benice,50.013771672094755,14.604903482050897
538060,Praha-Běchovice,50.08109978039022,14.613379438054059
538124,Praha-Březiněves,50.16504306673585,14.485867718088189
547301,Praha – Dolní Chabry,50.14644664246768,14.445531478339387
547379,Praha – Dolní Měcholupy,50.058658538539746,14.557367398269426
538175,Praha – Dolní Počernice,50.0888143291076,14.5776200210832
538205,Praha-Dubeč,50.059540874445744,14.586110205155343
538302,Praha-Klánovice,50.09611771389065,14.671743683622282
538353,Praha-Koloděje,50.06216100673092,14.638211023073463
538361,Praha-Kolovraty,50.012709279708666,14.62301138238089
538388,Praha-Královice,50.03648107995253,14.635229295085313
547042,Praha-Kunratice,50.01398855963773,14.483169398963126
538400,Praha-Křeslice,50.02329444280287,14.565110842753217
547051,Praha-Libuš,50.009263725916355,14.462461108630992
539449,Praha-Lipence,49.95975132162135,14.354331370255181
539465,Praha-Lochkov,50.001680317367025,14.353256036003746
547140,Praha-Lysolaje,50.12520180306707,14.373714647375348
547158,Praha-Nebušice,50.111020634645634,14.325898660890454
538531,Praha-Nedvězí,50.017398176993076,14.652342502055792
547395,Praha-Petrovice,50.03610657948154,14.556529734633617
539589,Praha – Přední Kopanina,50.117210344360174,14.29790016441037
538736,Praha-Satalice,50.12582670322547,14.572385043197537
539678,Praha-Slivenec,50.01919090760321,14.354308559988555
547271,Praha-Suchdol,50.1359894797214,14.37967070881475
547328,Praha-Troja,50.11774271989732,14.427826183642875
547115,Praha – Velká Chuchle,50.01223872088299,14.390181630544786
539007,Praha-Vinoř,50.14388463981947,14.577528329133228
539864,Praha-Zbraslav,49.975803743122746,14.394391045952474
539899,Praha-Zličín,50.061747179306664,14.28784504125856
539791,Praha-Újezd,50.01879812612639,14.521763993834556
547310,Praha-Čakovice,50.15126269736581,14.524835342049455
547298,Praha-Ďáblice,50.145139587050515,14.482415273678859
539635,Praha-Řeporyje,50.032041444089536,14.311403235562528
539724,Praha-Šeberov,50.01140780554192,14.514010324667534
547409,Praha-Štěrboholy,50.07137174763336,14.549595665420854
555371,Suché Lazce,49.90171356567514,17.98643558266944
555461,Vlaštovičky,49.96834333907449,17.826865771238065
556700,Vávrovice,49.974489826872805,17.86517650928886
555410,Zlatníky,49.94212875168035,17.829772051866335
554332,Hošťálkovice,49.84707355664662,18.214875352402043
554669,Hrabová,49.8438169,16.9522664
554561,Krásné Pole,49.84526545632453,18.123612729892383
554324,Lhotka,49.85573240888913,18.233051595129197
556891,Liberec – Vratislavice nad Nisou,50.74335912897994,15.092541127447408
554286,Mariánské Hory a Hulváky,49.832203412969555,18.25208605645629
554570,Martinov,49.854624836898154,18.18078623201256
554430,Michálkovice,49.84247382432683,18.343056452642998
545911,Moravská Ostrava a Přívoz,49.83438173071647,18.288861313240492
554219,Nová Bělá,49.75353349408954,18.254267874544382
554367,Nová Ves,49.82469593619514,18.227845900606415
546135,Ostrava-Jih,49.79380736106009,18.25097729611179
574716,Pardubice I,50.03661195706655,15.777362413243134
555126,Pardubice Ii,50.05163506538722,15.76076015336472
557064,Pardubice Iii,50.04341194968185,15.808281474643579
555096,Pardubice Iv,50.02782868513001,15.796428018324955
557072,Pardubice V.,50.02655810541171,15.769221090216115
555100,Pardubice Vi,50.02696496789359,15.728810892335643
555118,Pardubice Vii,50.04304462815173,15.733318745823258
575020,Pardubice Viii,50.0034006,15.8650483
554308,Petřkovice,49.87501524864825,18.258865840798585
554723,Plesná,49.86341113939327,18.147826904510566
545970,Plzeň 1,49.76673478096976,13.370676979795341
557978,Plzeň 10 – Lhota,49.69194094900545,13.321371685292283
545988,Plzeň 2 – Slovany,49.73213184661133,13.403304306969398
546003,Plzeň 3,49.74612163956711,13.372747388228401
546208,Plzeň 4,49.754669470155896,13.418685065674476
554731,Plzeň 5 – Křimice,49.75595364835763,13.304587167253926
554758,Plzeň 6 – Litice,49.696001773055094,13.353080366307166
554766,Plzeň 7 – Radčice,49.76253892312196,13.325847390580885
554774,Plzeň 8 – Černice,49.69703682112612,13.415496902026062
559199,Plzeň 9 – Malesice,49.772219044417334,13.297995473308255
554588,Polanka nad Odrou,49.787487842673855,18.163495320125
546224,Poruba,49.822898039794374,18.166162772692978
554375,Proskovice,49.752747234749926,18.19901207169723
554243,Pustkovec,49.841343871942755,18.16306014453124
554537,Radvanice a Bartovice,49.81650804699603,18.33493593486638
546046,Slezská Ostrava,49.837246891856175,18.298268572892514
554235,Stará Bělá,49.76155579945733,18.23803518680042
554685,Svinov,49.816246064572546,18.19774715069353
554715,Třebovice,49.83465186371437,18.19470805194981
554227,Vítkovice,49.81554245193173,18.266531925524777
502081,Ústí nad Labem – Neštěmice,50.67189179879582,14.10350915209501
501298,Ústí nad Labem – Severní Terasa,50.68121577946875,14.033236209152076
502316,Ústí nad Labem – Střekov,50.657083900674785,14.049894610943003
567892,Ústí nad Labem – Město,50.660313337552374,14.037263896540619
586862,Batelov,49.3146241917099,15.393939272083076
549266,Bernartice,49.369057251970666,14.38152168713695
545414,Besednice,48.78976369721857,14.556303288498329
535478,Bezno,50.36778865675351,14.796545971905259
593770,Blížkovice,48.999649945573175,15.839388022103215
595268,Bobrová,49.47895111334391,16.115150855400824
595292,Bohdalov,49.48103749959045,15.876208562179732
571202,Bojanov,49.8442744668191,15.707406310464838
584321,Boleradice,48.96744759695863,16.81294906035552
552101,Borotín,49.505143013247384,14.61256150366672
547581,Božejov,49.361922677811016,15.157098871891412
592927,Brankovice,49.15623952265385,17.13458891470559
535559,Brodce,50.33077909072134,14.868103202369893
589322,Brodek u Prostějova,49.37038297413835,17.091418628069864
512800,Brodek u Přerova,49.48414891535135,17.3385731437031
564621,Brozany nad Ohří,50.453059539916815,14.145046772374089
592102,Buchlovice,49.08652904294812,17.336600005147147
590401,Budišov,49.272214125235415,16.007071507077516
533971,Bílé Podolí,49.95601622458931,15.489535331002378
593737,Běhařovice,49.00322214580911,16.07940488603243
535583,Březno,50.40740380458023,15.002224623745466
506451,Březová,49.79122086886384,17.863683099172647
533246,Cerhenice,50.07032475268544,15.068885827662854
531138,Cerhovice,49.85073224485418,13.836415484564759
546461,Chlum u Třeboně,48.96294496245407,14.929848917481236
560901,Chodová Planá,49.89323062650202,12.730212066596838
575054,Choltice,49.98739279267319,15.620002640373572
535931,Chotětov,50.33745342899208,14.801624109346704
579327,Choustníkovo Hradiště,50.42632514126427,15.878616279543309
571547,Chroustovice,49.95546251616503,15.991522844326488
556378,Chudenice,49.463626327500016,13.173205217845261
542571,Cítoliby,50.33371758256366,13.809903805189283
539163,Davle,49.891050930675924,14.399910898823968
590517,Dalešice,49.128777383650124,16.081456901948588
582948,Deblín,49.32057755208371,16.34678692851985
556041,Dešenice,49.275888126543826,13.173815859894678
529621,Divišov,49.788437817993945,14.875461281708318
544388,Dolní Bukovsko,49.17102817636782,14.58146644453327
587044,Dolní Cerekev,49.344576983436724,15.458160465708238
580112,Dolní Čermná,49.97859607626028,16.565122904196354
581542,Doubravice nad Svitavou,49.436119981026295,16.62977322707761
595551,Doubravník,49.424405859958185,16.351470753320502
576301,Doudleby nad Orlicí,50.107068485507696,16.260362137450834
589462,Drahany,49.4347844901604,16.899162820377143
584444,Drnholec,48.85637465547534,16.48762303410378
582972,Drásov,49.332933045254656,16.47800644047146
550183,Dub,49.108318743629916,14.012463038847923
501794,Dub nad Moravou,49.48238814417824,17.278372179859595
513229,Dřevohostice,49.42596619719338,17.592034517456614
545481,Frymburk,48.661563379741565,14.165503640192137
568660,Havlíčkova Borová,49.63685776181474,15.781272284676735
590592,Heraltice,49.23017463759161,15.730964951438837
561584,Holany,50.618158268937044,14.493379365940303
567531,Hostomice,50.58824590417453,13.804738854441235
545520,Hořice na Šumavě,48.76585074689222,14.176654365511132
513768,Hustopeče nad Bečvou,49.530280084103076,17.872792353835045
593087,Hvězdlice,49.1930717307507,17.084039453991487
540404,Jince,49.78393441770437,13.979941440922275
581682,Jedovnice,49.34452847259764,16.755749891710593
595772,Jimramov,49.63733696918193,16.22574396855653
587346,Kamenice,49.368433839700415,15.781710605490268
531316,Karlštejn,49.932649916375034,14.181125681744726
551201,Katovice,49.274529269564084,13.82825660681209
553794,Klenčí pod Čerchovem,49.43512989487011,12.815045676014174
581739,Knínice,49.539732180560215,16.693976797299612
541877,Kněževes,50.14567261727057,13.636556709565301
556467,Kolinec,49.29920159609373,13.439178551898923
553816,Koloveč,49.487064828806396,13.110769770819134
531324,Komárov,49.80670456113983,13.856037630507291
537357,Kounice,50.109194366078896,14.854274342901906
563137,Kovářská,50.43859860038041,13.053444514957594
